21:00:00,22:00:00,8/17/2011,NYPD Blue,Tempest In A C-Cup,,1:00,,,,,NYPD110
22:00:00,23:00:00,8/17/2011,Hill Street Blues,Fecund Hand Rose,,1:00,,,,,HSB112
23:00:00,23:30:00,8/17/2011,In Living Color,Stacy Koon's Police Acadamy,,0:30,,,,,ILC422
23:30:00,0:00:00,8/17/2011,In Living Color,Undigable Hosts,,0:30,,,,,ILC423
0:00:00,1:00:00,8/17/2011,NYPD Blue,Tempest In A C-Cup,,1:00,,,,,NYPD110
1:00:00,2:00:00,8/17/2011,Hill Street Blues,Fecund Hand Rose,,1:00,,,,,HSB112
2:00:00,3:00:00,8/17/2011,Miami Ink,And Baby Makes Three,"Ami jumps into producing a mixed martial arts fight night, and quickly finds himself in over his head. Nunez helps a cancer survivor gain some balance.Darren and Talea make some last minute preparations for the newest addition to their family.",1:00,,,,,MI326
3:00:00,3:30:00,8/17/2011,Latino 101,Culture Clashin',"No country is safe from this episode! Dominicans without socks, Argentines who think they're European, and other crazy Latino battles over who has the strongest national pride!",0:30,,,,,LAT210R
3:30:00,4:00:00,8/17/2011,Latino 101,Latino LOLs,"Get ready for hardcore laughs! We’ve brought in the big guns for this breakdown of the Latino comedy world. From filthy knock-knock jokes, to standup horror stories, and beyond, this is gut-busting LMFAO stuff!",0:30,,,,,LAT211R
4:00:00,4:30:00,8/17/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/17/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/17/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/17/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/18/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/18/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/18/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/18/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,8/18/2011,Fame,Tomorrow's Farewell,"The School Board orders the School of the Arts to have a Gym because of the mandatory P.E. class that students have to take. It takes a dance off between Lydia's class and a bunch of football players for the school board to see her point. Meanwhile, Leroy tries to save his brother Willard from a life of crime.",1:00,,,,,FAM103
9:00:00,9:30:00,8/18/2011,Cristina's Court,Wills v Willis,,0:30,,,,,CC3CC087
9:30:00,10:00:00,8/18/2011,Cristina's Court,Blackmon v Murphy,,0:30,,,,,CC3CC088
10:00:00,10:30:00,8/18/2011,Adrenalina,Latin Cross,"Pablo and Zalman go mountain biking with Cory Smith and his team; host a BMX demo with pro rider Dave Volker and Dave Holden and meet Latin American motocross rider, Martin Davalos.  They then have an Aerial dogfight in WWI fighter planes over the skies of San Diego.",0:30,,,,,ADR601R
10:30:00,11:00:00,8/18/2011,Adrenalina,The North Shore,"Hawaii is know for its gigantic waves and its surf-centric way of life.  What people don't know is that the Polynesian culture is rich in traditions, myths, and extreme activities.  The boys will try surfing the Pipeline, kayaking, cliff diving, cage-diving with sharks and more...",0:30,,,,,ADR602R
11:00:00,12:00:00,8/18/2011,Prison Break,John Doe,"Kellerman brings Michael and Lincoln face to face with Steadman, but their plans unravel in a heartbeat.  Bellick crosses the wrong prisoner at Fox River.  'Uncle Teddy' T-Bag terrorizes the Hollanders with his own warped idea of a 'family.'",1:00,,,,,PBK214
12:00:00,13:00:00,8/18/2011,Prison Break,The Message,"while on the run with Kellerman, Michael and Lincoln reveal their story on national television.  Michael gets a coded message to Sara which could reunite them once again.  Bellick gives Mahone a valuable clue that may jeopardize their entire plan.",1:00,,,,,PBK215
13:00:00,14:00:00,8/18/2011,Prison Break,John Doe,"Kellerman brings Michael and Lincoln face to face with Steadman, but their plans unravel in a heartbeat.  Bellick crosses the wrong prisoner at Fox River.  'Uncle Teddy' T-Bag terrorizes the Hollanders with his own warped idea of a 'family.'",1:00,,,,,PBK214
14:00:00,15:00:00,8/18/2011,Prison Break,The Message,"while on the run with Kellerman, Michael and Lincoln reveal their story on national television.  Michael gets a coded message to Sara which could reunite them once again.  Bellick gives Mahone a valuable clue that may jeopardize their entire plan.",1:00,,,,,PBK215
15:00:00,16:00:00,8/18/2011,Miami Ink,The Kat Special,"From a pin-up girl to remind a client of her sailor dad, to a Virgin Mary tattoo for Darren's wife, to some of her most touching memorial portraits, Kat Von D. shows off her best work in this special episode.",1:00,,,,,MI401
16:00:00,17:00:00,8/18/2011,Fame,Tomorrow's Farewell,"The School Board orders the School of the Arts to have a Gym because of the mandatory P.E. class that students have to take. It takes a dance off between Lydia's class and a bunch of football players for the school board to see her point. Meanwhile, Leroy tries to save his brother Willard from a life of crime.",1:00,,,,,FAM103
17:00:00,17:30:00,8/18/2011,Cristina's Court,Wills v Willis,,0:30,,,,,CC3CC087
17:30:00,18:00:00,8/18/2011,Cristina's Court,Blackmon v Murphy,,0:30,,,,,CC3CC088
18:00:00,19:00:00,8/18/2011,Miami Ink,The Ami Special,"Ami James never holds back.  In this special episode, Ami adds his own spin to the stories of the clients who have walked through the door of Miami Ink, and takes a look back at his most memorable tattoos.",1:00,,,,,MI402
19:00:00,20:00:00,8/18/2011,Miami Ink,The Kat Special,"From a pin-up girl to remind a client of her sailor dad, to a Virgin Mary tattoo for Darren's wife, to some of her most touching memorial portraits, Kat Von D. shows off her best work in this special episode.",1:00,,,,,MI401
20:00:00,20:30:00,8/18/2011,In Living Color,Thelma and Louise Jefferson,,0:30,,,,,ILC424
20:30:00,21:00:00,8/18/2011,In Living Color,Bunny Clive,,0:30,,,,,ILC425
21:00:00,22:00:00,8/18/2011,Pastport,Venezuela,"Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.",1:00,,,,,PP103R
22:00:00,23:00:00,8/18/2011,Pastport,Colombia,"Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.",1:00,,,,,PP101R
23:00:00,23:30:00,8/18/2011,In Living Color,Thelma and Louise Jefferson,,0:30,,,,,ILC424
23:30:00,0:00:00,8/18/2011,In Living Color,Bunny Clive,,0:30,,,,,ILC425
0:00:00,1:00:00,8/18/2011,Pastport,Venezuela,"Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.",1:00,,,,,PP103R
1:00:00,2:00:00,8/18/2011,Pastport,Colombia,"Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.",1:00,,,,,PP101R
2:00:00,3:00:00,8/18/2011,Miami Ink,The Ami Special,"Ami James never holds back.  In this special episode, Ami adds his own spin to the stories of the clients who have walked through the door of Miami Ink, and takes a look back at his most memorable tattoos.",1:00,,,,,MI402
3:00:00,3:30:00,8/18/2011,Adrenalina,Latin Cross,"Pablo and Zalman go mountain biking with Cory Smith and his team; host a BMX demo with pro rider Dave Volker and Dave Holden and meet Latin American motocross rider, Martin Davalos.  They then have an Aerial dogfight in WWI fighter planes over the skies of San Diego.",0:30,,,,,ADR601R
3:30:00,4:00:00,8/18/2011,Adrenalina,The North Shore,"Hawaii is know for its gigantic waves and its surf-centric way of life.  What people don't know is that the Polynesian culture is rich in traditions, myths, and extreme activities.  The boys will try surfing the Pipeline, kayaking, cliff diving, cage-diving with sharks and more...",0:30,,,,,ADR602R
4:00:00,4:30:00,8/18/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/18/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/18/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/18/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/19/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/19/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/19/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/19/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,8/19/2011,Fame,Alone In A Crowd,"Bruno is afraid of performing in public, and when he loses hope, a special occasion helps him beat his fear.",1:00,,,,,FAM104
9:00:00,9:30:00,8/19/2011,Cristina's Court,Orson v Swope,,0:30,,,,,CC3CC089
9:30:00,10:00:00,8/19/2011,Cristina's Court,Carango v Nickell & Gore v Celestine,,0:30,,,,,CC3CC090
10:00:00,11:00:00,8/19/2011,Operation Osmin,Drew,Baller Blowout: Somebody call a doctor! This time Osmin’s pushing his recruit so far that the paramedics have to come to the rescue. Watch what happens when New York baller Drew gets slam dunked by the world’s most psychotic trainer!,1:00,,,,,OO106
11:00:00,12:00:00,8/19/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
12:00:00,12:30:00,8/19/2011,Adrenalina,Miami Rodeo Dundee,"Pablo and Zalman travel to Florida to visit a rodeo where they witness bucking broncos, barrel racing and hog trying.  They also visit the swamp creatures of the Everglades and finally end up at a Cowboy bar where they learn to line dance.",0:30,,,,,ADR603R
12:30:00,13:00:00,8/19/2011,Adrenalina,Miami Speed,"The boys race speed boats, cars and  helicopters in Miami in this episode of Adrenalina where they will visit John Vitolo, an indie car racer.",0:30,,,,,ADR604R
13:00:00,14:00:00,8/19/2011,Operation Osmin,Drew,Baller Blowout: Somebody call a doctor! This time Osmin’s pushing his recruit so far that the paramedics have to come to the rescue. Watch what happens when New York baller Drew gets slam dunked by the world’s most psychotic trainer!,1:00,,,,,OO106
14:00:00,15:00:00,8/19/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
15:00:00,16:00:00,8/19/2011,Miami Ink,The Garver Special,"Always the artist, Chris Garver talks about his love of traditional Japanese tattoos, his favorite pin ups, and his passion for tattooing in this special episode.",1:00,,,,,MI403
16:00:00,17:00:00,8/19/2011,Fame,Alone In A Crowd,"Bruno is afraid of performing in public, and when he loses hope, a special occasion helps him beat his fear.",1:00,,,,,FAM104
17:00:00,17:30:00,8/19/2011,Cristina's Court,Orson v Swope,,0:30,,,,,CC3CC089
17:30:00,18:00:00,8/19/2011,Cristina's Court,Carango v Nickell & Gore v Celestine,,0:30,,,,,CC3CC090
18:00:00,19:00:00,8/19/2011,Miami Ink,The Nunez Special,Chris Nunez has a reputation to uphold as a tattoo artist and a ladies man! He talks about both in this special episode.,1:00,,,,,MI404
19:00:00,20:00:00,8/19/2011,Miami Ink,The Darren Special,"As a tattoo artist Darren Brass is known for bold colors and strong lines.  In this special episode, Darren talks about his artistic style, his fellow tattoo artists and his personal life.",1:00,,,,,MI405
20:00:00,20:30:00,8/19/2011,In Living Color,In Living Color's Feedback Line,,0:30,,,,,ILC426
20:30:00,21:00:00,8/19/2011,In Living Color,Ike Strikes Back,,0:30,,,,,ILC501
21:00:00,22:00:00,8/19/2011,Miami Ink,The Garver Special,"Always the artist, Chris Garver talks about his love of traditional Japanese tattoos, his favorite pin ups, and his passion for tattooing in this special episode.",1:00,,,,,MI403
22:00:00,23:00:00,8/19/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
23:00:00,23:30:00,8/19/2011,In Living Color,In Living Color's Feedback Line,,0:30,,,,,ILC426
23:30:00,0:00:00,8/19/2011,In Living Color,Ike Strikes Back,,0:30,,,,,ILC501
0:00:00,1:00:00,8/19/2011,Miami Ink,The Nunez Special,Chris Nunez has a reputation to uphold as a tattoo artist and a ladies man! He talks about both in this special episode.,1:00,,,,,MI404
1:00:00,2:00:00,8/19/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
2:00:00,3:00:00,8/19/2011,Miami Ink,The Darren Special,"As a tattoo artist Darren Brass is known for bold colors and strong lines.  In this special episode, Darren talks about his artistic style, his fellow tattoo artists and his personal life.",1:00,,,,,MI405
3:00:00,3:30:00,8/19/2011,Latino 101,Not Quite Latino,"It’s a great big world out there and Latinos love to embrace it all...  Find out why we love the American past-time, what’s up with the Morrissey connection and which white people we secretly have a crush on.",0:30,,,,,LAT208R
3:30:00,4:00:00,8/19/2011,Latino 101,Gringo 101,"What do forgetting your native tongue, 'stealing' American jobs and selling out have in common?  You know there’s at least one person in the family that has done this... Get the Latino 101 crash course to 'Become an American.'",0:30,,,,,LAT209R
4:00:00,4:30:00,8/19/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/19/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/19/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/19/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/20/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/20/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/20/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/20/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,8/20/2011,Model Latina,Luck Be A Lady,Stakes are high as our 17 finalists hit Vegas and move into a desert mansion. Things heat up quickly as the girls put on a burlesque show and face the tough Model Latina judges. Three will bust before the night is over!,1:00,,,,,ML401
9:00:00,10:00:00,8/20/2011,Model Latina,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
10:00:00,11:00:00,8/20/2011,Miami Ink,The Apprentice,"Yoji learns the hard way that he has a long way to go before the guys let him tattoo for real.  The shop has a constant flow of clients and characters, including their first return customer.",1:00,,,,,MI105
11:00:00,12:00:00,8/20/2011,Miami Ink,The Family,Yoji and Brigette give birth to their daughter and the Miami Ink family gets bigger.,1:00,,,,,MI106
12:00:00,13:00:00,8/20/2011,Prison Break,Chicago,"When the diner they are eating in is robbed, C-Note must weigh his daughter's health against the life of a young waitress.  Kellerman solves the riddle of Sara's key but it could be a trap for Michael and Lincoln.  Mahone makes Bellick and Haywire an offer they can't refuse.",1:00,,,,,PBK216
13:00:00,14:00:00,8/20/2011,Prison Break,Bad Blood,Michael and Sara turn to Henry Pope to retrieve the information that will topple The Company.  An escapee must chose between his daughter and his friends.  T-Bag brings the Hollander family to his childhood home.,1:00,,,,,PBK217
14:00:00,15:00:00,8/20/2011,Prison Break,Chicago,"When the diner they are eating in is robbed, C-Note must weigh his daughter's health against the life of a young waitress.  Kellerman solves the riddle of Sara's key but it could be a trap for Michael and Lincoln.  Mahone makes Bellick and Haywire an offer they can't refuse.",1:00,,,,,PBK216
15:00:00,16:00:00,8/20/2011,Prison Break,Bad Blood,Michael and Sara turn to Henry Pope to retrieve the information that will topple The Company.  An escapee must chose between his daughter and his friends.  T-Bag brings the Hollander family to his childhood home.,1:00,,,,,PBK217
16:00:00,17:00:00,8/20/2011,Miami Ink,The Apprentice,"Yoji learns the hard way that he has a long way to go before the guys let him tattoo for real.  The shop has a constant flow of clients and characters, including their first return customer.",1:00,,,,,MI105
17:00:00,18:00:00,8/20/2011,Miami Ink,The Family,Yoji and Brigette give birth to their daughter and the Miami Ink family gets bigger.,1:00,,,,,MI106
18:00:00,19:00:00,8/20/2011,Model Latina Las Vegas,Luck Be A Lady,Stakes are high as our 17 finalists hit Vegas and move into a desert mansion. Things heat up quickly as the girls put on a burlesque show and face the tough Model Latina judges. Three will bust before the night is over!,1:00,,,,,ML401
19:00:00,20:00:00,8/20/2011,Model Latina Las Vegas,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
20:00:00,20:30:00,8/20/2011,In Living Color,The Dirty Dozens,,0:30,,,,,ILC502
20:30:00,21:00:00,8/20/2011,In Living Color,Ike Turner and Hooch,,0:30,,,,,ILC503
21:00:00,23:00:00,8/20/2011,nuvo TV Cinema:,Tortilla Soup,"A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.",2:00,"Comedy, Romance",,,,BS02492
23:00:00,23:30:00,8/20/2011,In Living Color,The Dirty Dozens,,0:30,,,,,ILC502
23:30:00,0:00:00,8/20/2011,In Living Color,Ike Turner and Hooch,,0:30,,,,,ILC503
0:00:00,2:00:00,8/20/2011,nuvo TV Cinema:,Tortilla Soup,"A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.",2:00,"Comedy, Romance",,,,BS02492
2:00:00,3:00:00,8/20/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
3:00:00,3:30:00,8/20/2011,Adrenalina,Miami Rodeo Dundee,"Pablo and Zalman travel to Florida to visit a rodeo where they witness bucking broncos, barrel racing and hog trying.  They also visit the swamp creatures of the Everglades and finally end up at a Cowboy bar where they learn to line dance.",0:30,,,,,ADR603R
3:30:00,4:00:00,8/20/2011,Adrenalina,Miami Speed,"The boys race speed boats, cars and  helicopters in Miami in this episode of Adrenalina where they will visit John Vitolo, an indie car racer.",0:30,,,,,ADR604R
4:00:00,4:30:00,8/20/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/20/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/20/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/20/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/21/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/21/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/21/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/21/2011,Paid Program,,,0:30,,,,,
8:00:00,8:30:00,8/21/2011,Adrenalina,California Surfin,"Pablo, Zalman and pro sufer Magnum Martinez take a trip from San Diego to Big Sur in search of the best surfing along the California coast.",0:30,,,,,ADR519R
8:30:00,9:00:00,8/21/2011,Adrenalina,Latin Cross,"Pablo and Zalman go mountain biking with Cory Smith and his team; host a BMX demo with pro rider Dave Volker and Dave Holden and meet Latin American motocross rider, Martin Davalos.  They then have an Aerial dogfight in WWI fighter planes over the skies of San Diego.",0:30,,,,,ADR601R
9:00:00,9:30:00,8/21/2011,Adrenalina,Latin Cross,"Pablo and Zalman go mountain biking with Cory Smith and his team; host a BMX demo with pro rider Dave Volker and Dave Holden and meet Latin American motocross rider, Martin Davalos.  They then have an Aerial dogfight in WWI fighter planes over the skies of San Diego.",0:30,,,,,ADR601R
9:30:00,10:00:00,8/21/2011,Adrenalina,The North Shore,"Hawaii is know for its gigantic waves and its surf-centric way of life.  What people don't know is that the Polynesian culture is rich in traditions, myths, and extreme activities.  The boys will try surfing the Pipeline, kayaking, cliff diving, cage-diving with sharks and more...",0:30,,,,,ADR602R
10:00:00,11:00:00,8/21/2011,Operation Osmin,Drew,Baller Blowout: Somebody call a doctor! This time Osmin’s pushing his recruit so far that the paramedics have to come to the rescue. Watch what happens when New York baller Drew gets slam dunked by the world’s most psychotic trainer!,1:00,,,,,OO106
11:00:00,12:00:00,8/21/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
12:00:00,13:00:00,8/21/2011,Prison Break,Wash,"Michael, Lincoln and Sara finally hear the proof that can set Lincoln free, but they'll need another ally on the inside to get the truth heard.  T-Bag seeks psychiatric help.  To secure his family's safety, C-Note must make the ultimate sacrifice.",1:00,,,,,PBK218
13:00:00,14:00:00,8/21/2011,Prison Break,Sweet Carolina,"Michael pays the consequences, but finally comes face to face with the president.  An unlikely alliance forms between Bellick and Sucre.  T-Bag loses his money and C-Note's offered an out if he double-crosses Mahone.",1:00,,,,,PBK219
14:00:00,15:00:00,8/21/2011,Prison Break,Wash,"Michael, Lincoln and Sara finally hear the proof that can set Lincoln free, but they'll need another ally on the inside to get the truth heard.  T-Bag seeks psychiatric help.  To secure his family's safety, C-Note must make the ultimate sacrifice.",1:00,,,,,PBK218
15:00:00,16:00:00,8/21/2011,Prison Break,Sweet Carolina,"Michael pays the consequences, but finally comes face to face with the president.  An unlikely alliance forms between Bellick and Sucre.  T-Bag loses his money and C-Note's offered an out if he double-crosses Mahone.",1:00,,,,,PBK219
16:00:00,16:30:00,8/21/2011,In Living Color,The Irish Singer,,0:30,,,,,ILC505
16:30:00,17:00:00,8/21/2011,In Living Color,Droop! There It Is,,0:30,,,,,ILC506
17:00:00,17:30:00,8/21/2011,In Living Color,Circus of the Black Stars,,0:30,,,,,ILC507
17:30:00,18:00:00,8/21/2011,In Living Color,Sam Kinison: Live From Hell,,0:30,,,,,ILC508
18:00:00,19:00:00,8/21/2011,Model Latina Las Vegas,Luck Be A Lady,Stakes are high as our 17 finalists hit Vegas and move into a desert mansion. Things heat up quickly as the girls put on a burlesque show and face the tough Model Latina judges. Three will bust before the night is over!,1:00,,,,,ML401
19:00:00,20:00:00,8/21/2011,Model Latina Las Vegas,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
20:00:00,20:30:00,8/21/2011,In Living Color,The Irish Singer,,0:30,,,,,ILC505
20:30:00,21:00:00,8/21/2011,In Living Color,Droop! There It Is,,0:30,,,,,ILC506
21:00:00,23:00:00,8/21/2011,nuvo TV Cinema:,Luminarias,"Four professional women meet at an East Los Angeles restaurant called Luminarias to share secrets about their careers, love, family, and sex.",2:00,Drama,,,,BS02498
23:00:00,23:30:00,8/21/2011,In Living Color,Circus of the Black Stars,,0:30,,,,,ILC507
23:30:00,0:00:00,8/21/2011,In Living Color,Sam Kinison: Live From Hell,,0:30,,,,,ILC508
0:00:00,2:00:00,8/21/2011,nuvo TV Cinema:,Luminarias,"Four professional women meet at an East Los Angeles restaurant called Luminarias to share secrets about their careers, love, family, and sex.",2:00,Drama,,,,BS02498
2:00:00,3:00:00,8/21/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
3:00:00,3:30:00,8/21/2011,Latino 101,Culture Clashin',"No country is safe from this episode! Dominicans without socks, Argentines who think they're European, and other crazy Latino battles over who has the strongest national pride!",0:30,,,,,LAT210R
3:30:00,4:00:00,8/21/2011,Latino 101,Latino LOLs,"Get ready for hardcore laughs! We’ve brought in the big guns for this breakdown of the Latino comedy world. From filthy knock-knock jokes, to standup horror stories, and beyond, this is gut-busting LMFAO stuff!",0:30,,,,,LAT211R
4:00:00,4:30:00,8/21/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/21/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/21/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/21/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/29/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/29/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/29/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/29/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,8/29/2011,Fame,To Soar And Never Falter,"Bruno is in love with a dance major named Kathleen Murphy. When he is to write a piece of music for her, she performs for him and gets injured. It turns out that she has Multiple Sclerosis, and Miss Grant employs Leroy to help out Bruno. Unknowingly, the gang is helping Kathy to keep her audition.",1:00,,,,,FAM105
9:00:00,9:30:00,8/29/2011,Cristina's Court,Moseley v Brooks,,0:30,,,,,CC3CC091
9:30:00,10:00:00,8/29/2011,Cristina's Court,Butler v Thompson,,0:30,,,,,CC3CC092
10:00:00,11:00:00,8/29/2011,Model Latina,Model Mayhem,"Model Latina is back and this season we’re off to NYC! We auditioned tons of beautiful girls, but only 15 were made the cut. Before we let them in the loft, they’ll have to survive two photo shoot challenges and impress Q Management founder Jeff Kolsrud.",1:00,,,,,ML301R2
11:00:00,12:00:00,8/29/2011,Model Latina,Flesh & the City,The girls slip into sexy swimsuits for a little Flesh & the City. Photographer Franco Lacosta is setting them up with a bikini shoot…on a NYC bus! Then the models settle in at the loft and kickoff the season’s 1st catfight over a pair of dirty underwear.,1:00,,,,,ML302R
12:00:00,12:30:00,8/29/2011,Breakfast Lunch and Dinner,Taxing Appetites,Should junk food get the sin tax treatment like alcohol and cigarettes? Celebrity Guests: Ant; Laura Ceron,0:30,,,,,BLD307R
12:30:00,13:00:00,8/29/2011,Breakfast Lunch and Dinner,Love at First Sight,"Is there really such a thing as love at first sight, or is it really just lust at first sight? Celebrity Guests: Maria Conchita Alonso; Douglas Spain",0:30,,,,,BLD308R
13:00:00,14:00:00,8/29/2011,Model Latina,Model Mayhem,"Model Latina is back and this season we’re off to NYC! We auditioned tons of beautiful girls, but only 15 were made the cut. Before we let them in the loft, they’ll have to survive two photo shoot challenges and impress Q Management founder Jeff Kolsrud.",1:00,,,,,ML301R2
14:00:00,15:00:00,8/29/2011,Model Latina,Flesh & the City,The girls slip into sexy swimsuits for a little Flesh & the City. Photographer Franco Lacosta is setting them up with a bikini shoot…on a NYC bus! Then the models settle in at the loft and kickoff the season’s 1st catfight over a pair of dirty underwear.,1:00,,,,,ML302R
15:00:00,16:00:00,8/29/2011,Miami Ink,Going For The Gold,"Mark Zupan, the Olympic athlete featured in the documentary “Murderball”, came into the shop to have Ami finish a tribal tattoo on his arm.  Mark became a paraplegic when he was thrown from a truck at the age of 18.  He credits wheelchair rugby and the support of his friends and family with helping him deal with the accident.  Mark’s story is truly inspirational and everyone in the shop gets a good lesson on the importance of teamwork.  All of the guys in the shop start to pull together. And Yoji and Bridgette bring Sydney into the shop to meet the guys for the first time. The new parents have given Sydney Ami’s last name as her middle name to honor their friend and mentor.  Ami has a special bond with Sydney and even agrees to babysit while Bridgette and Yoji celebrate his first tattoo.",1:00,,,,,MI107
16:00:00,17:00:00,8/29/2011,Fame,To Soar And Never Falter,"Bruno is in love with a dance major named Kathleen Murphy. When he is to write a piece of music for her, she performs for him and gets injured. It turns out that she has Multiple Sclerosis, and Miss Grant employs Leroy to help out Bruno. Unknowingly, the gang is helping Kathy to keep her audition.",1:00,,,,,FAM105
17:00:00,17:30:00,8/29/2011,Cristina's Court,Moseley v Brooks,,0:30,,,,,CC3CC091
17:30:00,18:00:00,8/29/2011,Cristina's Court,Butler v Thompson,,0:30,,,,,CC3CC092
