"03:30:00","04:00:00","08/11/2011","Adrenalina","Cuba Libre","Pablo and Zalman travel to Miami to capture the culture of the city as well as one of the most dangerous activities in the water, Freediving. Cuban local, Chris Perez and his dive master, Martin Stepanek show off their skills and  Pablo will scuba-dive to great depths and capture the sport on tape.","00:30","","","","","ADR516R"
"04:00:00","04:30:00","08/11/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","08/11/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","08/11/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","08/11/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","08/12/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","08/12/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","08/12/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","08/12/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","08/12/2011","Fame","Home Again","Sherwood is taking some time off school, so a new substitute teacher arrives at the school. Dwight recognizes the woman as his babysitter from years ago and remembers how the woman used to be a very famous singer, but something made her stop singing and she never performed again. Dwight and Doris will help her get back on her feet.","01:00","","","","","FAM321"
"09:00:00","09:30:00","08/12/2011","Cristina's Court","Hickethier v Timonen","","00:30","","","","","CC3CC079"
"09:30:00","10:00:00","08/12/2011","Cristina's Court","Tussey v Ludi","","00:30","","","","","CC3CC080"
"10:00:00","11:00:00","08/12/2011","Operation Osmin","Adriana","Adriana is an art gallery owner and socialite.  At first glance, she seems to be in great shape but she hides a secret:  belly flab!  Osmin and Adriana butt heads when her fitness regime includes climbing trees and Extreme Housework—a challenge for this REAL Housewife who never cleans her own house!","01:00","","","","","OO105"
"11:00:00","12:00:00","08/12/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"12:00:00","12:30:00","08/12/2011","Adrenalina","Streetluge","Street luging, downhill skateboarding and camping.  What can go wrong?  Plenty when Pablo and Zalman meet up with the Rogers brothers for a weekend of downhill mayhem.","00:30","","","","","ADR517R3"
"12:30:00","13:00:00","08/12/2011","Adrenalina","Freestyle Moto","Sport bike freestyle maniacs Alex Flores and Rick Hart show the guys some up and coming underground activities.  And will the Adrenalina hockey team score?","00:30","","","","","ADR518R"
"13:00:00","14:00:00","08/12/2011","Operation Osmin","Adriana","Adriana is an art gallery owner and socialite.  At first glance, she seems to be in great shape but she hides a secret:  belly flab!  Osmin and Adriana butt heads when her fitness regime includes climbing trees and Extreme Housework—a challenge for this REAL Housewife who never cleans her own house!","01:00","","","","","OO105"
"14:00:00","15:00:00","08/12/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"15:00:00","16:00:00","08/12/2011","Miami Ink","We Are Family","","01:00","","","","","MI315"
"16:00:00","17:00:00","08/12/2011","Fame","Home Again","Sherwood is taking some time off school, so a new substitute teacher arrives at the school. Dwight recognizes the woman as his babysitter from years ago and remembers how the woman used to be a very famous singer, but something made her stop singing and she never performed again. Dwight and Doris will help her get back on her feet.","01:00","","","","","FAM321"
"17:00:00","17:30:00","08/12/2011","Cristina's Court","Hickethier v Timonen","","00:30","","","","","CC3CC079"
"17:30:00","18:00:00","08/12/2011","Cristina's Court","Tussey v Ludi","","00:30","","","","","CC3CC080"
"18:00:00","19:00:00","08/12/2011","Miami Ink","We Are Family","","01:00","","","","","MI315"
"19:00:00","20:00:00","08/12/2011","Miami Ink","Tim's Pinups","","01:00","","","","","MI316"
"20:00:00","20:30:00","08/12/2011","In Living Color","Gays in the Military","","00:30","","","","","ILC410"
"20:30:00","21:00:00","08/12/2011","In Living Color","Driving Miss Shott","","00:30","","","","","ILC411"
"21:00:00","22:00:00","08/12/2011","Miami Ink","House Hunting","","01:00","","","","","MI317"
"22:00:00","23:00:00","08/12/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"23:00:00","23:30:00","08/12/2011","In Living Color","Gays in the Military","","00:30","","","","","ILC410"
"23:30:00","00:00:00","08/12/2011","In Living Color","Driving Miss Shott","","00:30","","","","","ILC411"
"00:00:00","01:00:00","08/12/2011","Miami Ink","House Hunting","","01:00","","","","","MI317"
"01:00:00","02:00:00","08/12/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"02:00:00","03:00:00","08/12/2011","Miami Ink","Tim's Pinups","","01:00","","","","","MI316"
"03:00:00","03:30:00","08/12/2011","Latino 101","Sex Schoolin'","Nothing is off limits!  Learn about the birds and the bees from LATINO 101’s greatest minds; why your parents yelled at you about 'doing it,' what 'punching donkeys' has to do with animal cruelty and why Dirty Sanchez is a filthy, filthy man!","00:30","","","","","LAT204R"
"03:30:00","04:00:00","08/12/2011","Latino 101","Holidays 101","It's time for Turkeys, Tacos, and trrrrouble! Get educated on all of those holidays we still don’t quite understand. Why do Latinos always end up working on Labor Day? Plus, Cesar Chavez Day conspiracies, and tons more!","00:30","","","","","LAT205R"
"04:00:00","04:30:00","08/12/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","08/12/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","08/12/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","08/12/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","08/13/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","08/13/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","08/13/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","08/13/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","08/13/2011","Model Latina","Fab Fuerza Girls","Before they reach the finale, the girls need to get through one more hardcore challenge. This time they’re taking the Fuerza stage and battling giant treadmills, high winds, confetti and more! It may not sound sexy, but wait ‘til you see the final photo!","01:00","","","","","ML312R"
"09:00:00","10:00:00","08/13/2011","Model Latina","Runway Showdown","It all comes down to this! We’ve put our models through tons of wild challenges, but in the end, fashion is king! Dominican designer Hernan Lander is bringing out the couture as the girls hit the final catwalk and we pick our next Model Latina!","01:00","","","","","ML313R"
"10:00:00","11:00:00","08/13/2011","Miami Ink","Ami Animates","","01:00","","","","","MI318"
"11:00:00","12:00:00","08/13/2011","Miami Ink","Blast Off!","","01:00","","","","","MI319"
"12:00:00","13:00:00","08/13/2011","Prison Break","Rendezvous","Michael and Sara reunite, but their time together is cut short as Mahone finally catches up to them.  On the road with LJ, Lincoln meets his father.  Bellick finally gets T-Bag to give up his secret...the hard way.","01:00","","","","","PBK210"
"13:00:00","14:00:00","08/13/2011","Prison Break","Boishoi Booze","to reunite with Michael, Lincoln must leave LJ behind.  Michael's plan to obtain a getaway plane falls apart.  T-Bag escapes the police but pays a devastating price.  Kellerman tortures Sara to get what he wants.","01:00","","","","","PBK211"
"14:00:00","15:00:00","08/13/2011","Prison Break","Rendezvous","Michael and Sara reunite, but their time together is cut short as Mahone finally catches up to them.  On the road with LJ, Lincoln meets his father.  Bellick finally gets T-Bag to give up his secret...the hard way.","01:00","","","","","PBK210"
"15:00:00","16:00:00","08/13/2011","Prison Break","Boishoi Booze","to reunite with Michael, Lincoln must leave LJ behind.  Michael's plan to obtain a getaway plane falls apart.  T-Bag escapes the police but pays a devastating price.  Kellerman tortures Sara to get what he wants.","01:00","","","","","PBK211"
"16:00:00","17:00:00","08/13/2011","Miami Ink","Ami Animates","","01:00","","","","","MI318"
"17:00:00","18:00:00","08/13/2011","Miami Ink","Blast Off!","","01:00","","","","","MI319"
"18:00:00","19:00:00","08/13/2011","Model Latina NYC","Final 4 Fiesta","The pressure’s at an all-time high as the final four girls rev up for an automotive challenge. Each model must create an alter-ego for a sexy Ford Fiesta photo shoot. Which one will go the distance? And which one will storm off the set?!!","01:00","","","","","ML310R"
"19:00:00","20:00:00","08/13/2011","Model Latina NYC","Model Retake","It’s been one helluva season for Model Latina! Before we get down to the final cliffhangers, take a peek at the highs and lows of the girls’ NYC adventures. Commercial shoots, big city clubs, bikini challenges, and more!","01:00","","","","","ML311R"
"20:00:00","20:30:00","08/13/2011","In Living Color","The Dysfunctional Home Christmas Show","","00:30","","","","","ILC412"
"20:30:00","21:00:00","08/13/2011","In Living Color","Capital Hillbillies","","00:30","","","","","ILC413"
"21:00:00","22:00:00","08/13/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"22:00:00","23:00:00","08/13/2011","Pastport","Venezuela","Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.","01:00","","","","","PP103R"
"23:00:00","23:30:00","08/13/2011","In Living Color","The Dysfunctional Home Christmas Show","","00:30","","","","","ILC412"
"23:30:00","00:00:00","08/13/2011","In Living Color","Capital Hillbillies","","00:30","","","","","ILC413"
"00:00:00","01:00:00","08/13/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"01:00:00","02:00:00","08/13/2011","Pastport","Venezuela","Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.","01:00","","","","","PP103R"
"02:00:00","03:00:00","08/13/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"03:00:00","03:30:00","08/13/2011","Adrenalina","Streetluge","Street luging, downhill skateboarding and camping.  What can go wrong?  Plenty when Pablo and Zalman meet up with the Rogers brothers for a weekend of downhill mayhem.","00:30","","","","","ADR517R3"
"03:30:00","04:00:00","08/13/2011","Adrenalina","Freestyle Moto","Sport bike freestyle maniacs Alex Flores and Rick Hart show the guys some up and coming underground activities.  And will the Adrenalina hockey team score?","00:30","","","","","ADR518R"
"04:00:00","04:30:00","08/13/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","08/13/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","08/13/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","08/13/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","08/14/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","08/14/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","08/14/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","08/14/2011","Paid Program","","","00:30","","","","",""
"08:00:00","08:30:00","08/14/2011","Adrenalina","The X-Dance Factor","While in Utah, Pablo and Zalman try to get their movie in an action sports film festival while Belkys plays red carpet reporter at Sundance.","00:30","","","","","ADR513R"
"08:30:00","09:00:00","08/14/2011","Adrenalina","Colombia Surf","Colombia is the background for this adventure on Adrenalina where Pablo and Zalman attend a freestyle motocross demo then take a boat to an ecolodge in the middle of the jungle to find the perfect waves.","00:30","","","","","ADR514R"
"09:00:00","09:30:00","08/14/2011","Adrenalina","New York Skate of Mind","Pablo and Zalman go to the Big Apple where they hook up with the 5boro crew to find the best BMX and skate spots in the streets of New York City.","00:30","","","","","ADR515R2"
"09:30:00","10:00:00","08/14/2011","Adrenalina","Cuba Libre","Pablo and Zalman travel to Miami to capture the culture of the city as well as one of the most dangerous activities in the water, Freediving. Cuban local, Chris Perez and his dive master, Martin Stepanek show off their skills and  Pablo will scuba-dive to great depths and capture the sport on tape.","00:30","","","","","ADR516R"
"10:00:00","11:00:00","08/14/2011","Operation Osmin","Adriana","Adriana is an art gallery owner and socialite.  At first glance, she seems to be in great shape but she hides a secret:  belly flab!  Osmin and Adriana butt heads when her fitness regime includes climbing trees and Extreme Housework—a challenge for this REAL Housewife who never cleans her own house!","01:00","","","","","OO105"
"11:00:00","12:00:00","08/14/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"12:00:00","13:00:00","08/14/2011","Prison Break","Disconnect","Sara breaks free from her tormentor.  Aldo makes peace with Michael but pays the ultimate price.  Michael and Lincoln decide to stop running and take a stand against their pursuers.","01:00","","","","","PBK212"
"13:00:00","14:00:00","08/14/2011","Prison Break","Killing Box","Bellick returns to Fox River, but not the way he planned.  Michael and Lincoln are en route to join him but Mahone and Kellerman will do everything in their power to make certain the brothers are dead on arrival.  T-Bag pays a surprise visit to Mrs. Hollander.","01:00","","","","","PBK213"
"14:00:00","15:00:00","08/14/2011","Prison Break","Disconnect","Sara breaks free from her tormentor.  Aldo makes peace with Michael but pays the ultimate price.  Michael and Lincoln decide to stop running and take a stand against their pursuers.","01:00","","","","","PBK212"
"15:00:00","16:00:00","08/14/2011","Prison Break","Killing Box","Bellick returns to Fox River, but not the way he planned.  Michael and Lincoln are en route to join him but Mahone and Kellerman will do everything in their power to make certain the brothers are dead on arrival.  T-Bag pays a surprise visit to Mrs. Hollander.","01:00","","","","","PBK213"
"16:00:00","16:30:00","08/14/2011","In Living Color","The Info Group","","00:30","","","","","ILC414"
"16:30:00","17:00:00","08/14/2011","In Living Color","Forever Silky","","00:30","","","","","ILC415"
"17:00:00","17:30:00","08/14/2011","In Living Color","Dirty Little Dick","","00:30","","","","","ILC416"
"17:30:00","18:00:00","08/14/2011","In Living Color","Passenger 227","","00:30","","","","","ILC417"
"18:00:00","19:00:00","08/14/2011","Model Latina NYC","Fab Fuerza Girls","Before they reach the finale, the girls need to get through one more hardcore challenge. This time they’re taking the Fuerza stage and battling giant treadmills, high winds, confetti and more! It may not sound sexy, but wait ‘til you see the final photo!","01:00","","","","","ML312R"
"19:00:00","20:00:00","08/14/2011","Model Latina NYC","Runway Showdown","It all comes down to this! We’ve put our models through tons of wild challenges, but in the end, fashion is king! Dominican designer Hernan Lander is bringing out the couture as the girls hit the final catwalk and we pick our next Model Latina!","01:00","","","","","ML313R"
"20:00:00","20:30:00","08/14/2011","In Living Color","The Info Group","","00:30","","","","","ILC414"
"20:30:00","21:00:00","08/14/2011","In Living Color","Forever Silky","","00:30","","","","","ILC415"
"21:00:00","23:00:00","08/14/2011","nuvo TV Cinema:","Tortilla Soup","","02:00","Comedy, Romance","","","","BS02492"
"23:00:00","23:30:00","08/14/2011","In Living Color","Dirty Little Dick","","00:30","","","","","ILC416"
"23:30:00","00:00:00","08/14/2011","In Living Color","Passenger 227","","00:30","","","","","ILC417"
"00:00:00","02:00:00","08/14/2011","nuvo TV Cinema:","Tortilla Soup","","02:00","Comedy, Romance","","","","BS02492"
"02:00:00","03:00:00","08/14/2011","Operation Osmin","Drew","Drew’s heart and soul is basketball, though he’s never been in good enough shape to make it as a pro (probably due to his love for potato chips).  Osmin’s punishing regime – including punching and dragging heavy bags of potatoes - almost push Drew to the edge as paramedics are called to the scene and he gets scary news from his doctors!","01:00","","","","","OO106"
"03:00:00","03:30:00","08/14/2011","Latino 101","Latin Filmology","Grab your nacho tray -- it's MOVIE time! We’re breaking down why Edward James Olmos is the coolest ese, why no one caught Chasing Papi and figuring out why most movies require the Latino lead to die... 'No, Not Richie, Not My Ritchie!'","00:30","","","","","LAT206R2"
"03:30:00","04:00:00","08/14/2011","Latino 101","My First...","Stroll down memory lane with LATINO 101 as we reminisce about our first job, our first love, our first ass whooping and the first time we got some!","00:30","","","","","LAT207R"
"04:00:00","04:30:00","08/14/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","08/14/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","08/14/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","08/14/2011","Paid Program","","","00:30","","","","",""
