"12:30:00","13:00:00","09/07/2011","Adrenalina","Blowing in the  Wind...Tunnel","The trio goes to North Carolina and tries to get a three-way formation in the air.","00:30","","","","","ADR502R2"
"13:00:00","14:00:00","09/07/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"14:00:00","15:00:00","09/07/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"15:00:00","16:00:00","09/07/2011","Miami Ink","The Car Star","Overhaulin's Chris Jacobs and Gabriel the Wolfboy are on the scene to get a tattoo. Ami and his prized Barracuda get ready to pose for the cover of Mopar Collectors Guide. The pressure is on, as he scrambles to make the deadline.","01:00","","","","","MI219"
"16:00:00","17:00:00","09/07/2011","Fame","A Special Place","Budget cutbacks prompts the School Board to fire one of the dance school's teachers. Bruno learns that a famous composer stole the music material he wrote.","01:00","","","","","FAM116"
"17:00:00","17:30:00","09/07/2011","Cristina's Court","Dides v Guido","","00:30","","","","","CC3CC115"
"17:30:00","18:00:00","09/07/2011","Cristina's Court","Heiberger v Dealba-Mleczek","","00:30","","","","","CC3CC116"
"18:00:00","19:00:00","09/07/2011","Miami Ink","Garver's Injury","Kat gives Lisa a tattoo of the 'Madre De Agua' (Mother of the Water), a Latin American Goddess who helped her survive her father's death. Mark gets a crying pinup girl and clock to acknowledge lost time with loved ones while he was in jail.","01:00","","","","","MI220"
"19:00:00","20:00:00","09/07/2011","Miami Ink","The Car Star","Overhaulin's Chris Jacobs and Gabriel the Wolfboy are on the scene to get a tattoo. Ami and his prized Barracuda get ready to pose for the cover of Mopar Collectors Guide. The pressure is on, as he scrambles to make the deadline.","01:00","","","","","MI219"
"20:00:00","20:30:00","09/07/2011","In Living Color","Laquita Meets Billy Dee","","00:30","","","","","ILC208"
"20:30:00","21:00:00","09/07/2011","In Living Color","Men on Vacation","","00:30","","","","","ILC209"
"21:00:00","22:00:00","09/07/2011","NYPD Blue","From Hare To Eternity","","01:00","","","","","NYPD113"
"22:00:00","23:00:00","09/07/2011","Hill Street Blues","Jungle Madness - Part 1","","01:00","","","","","HSB115"
"23:00:00","23:30:00","09/07/2011","In Living Color","Laquita Meets Billy Dee","","00:30","","","","","ILC208"
"23:30:00","00:00:00","09/07/2011","In Living Color","Men on Vacation","","00:30","","","","","ILC209"
"00:00:00","01:00:00","09/07/2011","NYPD Blue","From Hare To Eternity","","01:00","","","","","NYPD113"
"01:00:00","02:00:00","09/07/2011","Hill Street Blues","Jungle Madness - Part 1","","01:00","","","","","HSB115"
"02:00:00","03:00:00","09/07/2011","Miami Ink","Garver's Injury","Kat gives Lisa a tattoo of the 'Madre De Agua' (Mother of the Water), a Latin American Goddess who helped her survive her father's death. Mark gets a crying pinup girl and clock to acknowledge lost time with loved ones while he was in jail.","01:00","","","","","MI220"
"03:00:00","03:30:00","09/07/2011","Latino 101","Culture Clashin'","No country is safe from this episode! Dominicans without socks, Argentines who think they're European, and other crazy Latino battles over who has the strongest national pride!","00:30","","","","","LAT210R"
"03:30:00","04:00:00","09/07/2011","Latino 101","Latino LOLs","Get ready for hardcore laughs! We’ve brought in the big guns for this breakdown of the Latino comedy world. From filthy knock-knock jokes, to standup horror stories, and beyond, this is gut-busting LMFAO stuff!","00:30","","","","","LAT211R"
"04:00:00","04:30:00","09/07/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/07/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/07/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/07/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/08/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/08/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/08/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/08/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/08/2011","Fame","And the Winner Is...","When Reardon (MORGAN STEVENS) insists that Bruno (LEE CURRERI), as a show's composer, should be made a member of the production team, causes Bruno all sorts of problems.  Reardon's further insistence that Bruno cast himself in one of the lead roles has the other students up in arms.","01:00","","","","","FAM201"
"09:00:00","09:30:00","09/08/2011","Cristina's Court","Bowling v Bower","","00:30","","","","","CC3CC117"
"09:30:00","10:00:00","09/08/2011","Cristina's Court","Hamey v Lizo","","00:30","","","","","CC3CC118"
"10:00:00","10:30:00","09/08/2011","Adrenalina","Adrenalina High","Bad weather derails an air balloon fiesta out West but the guys still manage to skydive in Florida.","00:30","","","","","ADR503R"
"10:30:00","11:00:00","09/08/2011","Adrenalina","Pura Vida","The crew whitewater rafts on the outskirts of the wildest jungles in Costa Rica.","00:30","","","","","ADR504R"
"11:00:00","12:00:00","09/08/2011","Prison Break","Dirt Nap","Michael, Mahone, Whistler and Lechero try to escape through the tunnel and Lincoln and Sucre underestimate Susan.","01:00","","","","","PBK310"
"12:00:00","13:00:00","09/08/2011","Prison Break","Under & Out","Michael's co-conspirators begin to turn on him.  When Sofia is threatened Whistler contemplates a betrayal.","01:00","","","","","PBK311"
"13:00:00","14:00:00","09/08/2011","Prison Break","Dirt Nap","Michael, Mahone, Whistler and Lechero try to escape through the tunnel and Lincoln and Sucre underestimate Susan.","01:00","","","","","PBK310"
"14:00:00","15:00:00","09/08/2011","Prison Break","Under & Out","Michael's co-conspirators begin to turn on him.  When Sofia is threatened Whistler contemplates a betrayal.","01:00","","","","","PBK311"
"15:00:00","16:00:00","09/08/2011","Miami Ink","Battle of the Apprentices","Ami's buddy Yaniv is a bike builder and he and his Japanese apprentice, Kosuke, have come to Miami to drop off Ami's bike.  Ami and Yaniv decide to swap apprentices for the day leaving Yoji up to his elbows in grease.","01:00","","","","","MI221"
"16:00:00","17:00:00","09/08/2011","Fame","And the Winner Is...","When Reardon (MORGAN STEVENS) insists that Bruno (LEE CURRERI), as a show's composer, should be made a member of the production team, causes Bruno all sorts of problems.  Reardon's further insistence that Bruno cast himself in one of the lead roles has the other students up in arms.","01:00","","","","","FAM201"
"17:00:00","17:30:00","09/08/2011","Cristina's Court","Bowling v Bower","","00:30","","","","","CC3CC117"
"17:30:00","18:00:00","09/08/2011","Cristina's Court","Hamey v Lizo","","00:30","","","","","CC3CC118"
"18:00:00","19:00:00","09/08/2011","Miami Ink","Shop Party","It's been a year since Miami Ink opened and Nunez thinks it's time to celebrate. Ami helps Crystal heal the pain of her mother's murder with a guardian angel. Plus, hip hop artist Lloyd Banks is back for round two with Garver on his back piece.","01:00","","","","","MI222"
"19:00:00","20:00:00","09/08/2011","Miami Ink","Battle of the Apprentices","Ami's buddy Yaniv is a bike builder and he and his Japanese apprentice, Kosuke, have come to Miami to drop off Ami's bike.  Ami and Yaniv decide to swap apprentices for the day leaving Yoji up to his elbows in grease.","01:00","","","","","MI221"
"20:00:00","20:30:00","09/08/2011","In Living Color","Justice Legions of America","","00:30","","","","","ILC211"
"20:30:00","21:00:00","09/08/2011","In Living Color","Veracosa","","00:30","","","","","ILC212"
"21:00:00","22:00:00","09/08/2011","Dark Angel","Heat","Max locates the woman who helped save her life during the escape from Manticore.","01:00","","","","","DA101"
"22:00:00","23:00:00","09/08/2011","Dark Angel","C.R.E.A.M.","Max and Logan aid the daughter of a journalist presumed murdered. Max and Original Cindy help Sketchy when h e gets in over his head with unscrupulous gamblers.","01:00","","","","","DA102"
"23:00:00","23:30:00","09/08/2011","In Living Color","Justice Legions of America","","00:30","","","","","ILC211"
"23:30:00","00:00:00","09/08/2011","In Living Color","Veracosa","","00:30","","","","","ILC212"
"00:00:00","01:00:00","09/08/2011","Dark Angel","Heat","Max locates the woman who helped save her life during the escape from Manticore.","01:00","","","","","DA101"
"01:00:00","02:00:00","09/08/2011","Dark Angel","C.R.E.A.M.","Max and Logan aid the daughter of a journalist presumed murdered. Max and Original Cindy help Sketchy when h e gets in over his head with unscrupulous gamblers.","01:00","","","","","DA102"
"02:00:00","03:00:00","09/08/2011","Miami Ink","Shop Party","It's been a year since Miami Ink opened and Nunez thinks it's time to celebrate. Ami helps Crystal heal the pain of her mother's murder with a guardian angel. Plus, hip hop artist Lloyd Banks is back for round two with Garver on his back piece.","01:00","","","","","MI222"
"03:00:00","03:30:00","09/08/2011","Adrenalina","Adrenalina High","Bad weather derails an air balloon fiesta out West but the guys still manage to skydive in Florida.","00:30","","","","","ADR503R"
"03:30:00","04:00:00","09/08/2011","Adrenalina","Pura Vida","The crew whitewater rafts on the outskirts of the wildest jungles in Costa Rica.","00:30","","","","","ADR504R"
"04:00:00","04:30:00","09/08/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/08/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/08/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/08/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/09/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/09/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/09/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/09/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/09/2011","Fame","Your Own Song","Coco (ERICA GIMPEL) feels threatened when a 'special' new student proves to be competition for her as a lead singer in the school's upcoming festival.","01:00","","","","","FAM202"
"09:00:00","09:30:00","09/09/2011","Cristina's Court","Beckman v Patton","","00:30","","","","","CC3CC119"
"09:30:00","10:00:00","09/09/2011","Cristina's Court","Coker v Falcolnberg","","00:30","","","","","CC3CC120"
"10:00:00","11:00:00","09/09/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"11:00:00","12:00:00","09/09/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"12:00:00","12:30:00","09/09/2011","Adrenalina","Three's Company","Pablo and Zalman put their new co-host, Belkys, to the extreme test.","00:30","","","","","ADR501R2"
"12:30:00","13:00:00","09/09/2011","Adrenalina","Blowing in the  Wind...Tunnel","The trio goes to North Carolina and tries to get a three-way formation in the air.","00:30","","","","","ADR502R2"
"13:00:00","14:00:00","09/09/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"14:00:00","15:00:00","09/09/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"15:00:00","16:00:00","09/09/2011","Miami Ink","Yoji's Big Move","Yoji moves his family into a bigger apartment while Kat gives A.B. Quintanilla, a black and grey portrait tattoo of his big sister, the slain pop-sensation Selena. Darren convinces Garver to give him a tattoo of his diminutive dog, Pachuco.","01:00","","","","","MI223"
"16:00:00","17:00:00","09/09/2011","Fame","Your Own Song","Coco (ERICA GIMPEL) feels threatened when a 'special' new student proves to be competition for her as a lead singer in the school's upcoming festival.","01:00","","","","","FAM202"
"17:00:00","17:30:00","09/09/2011","Cristina's Court","Beckman v Patton","","00:30","","","","","CC3CC119"
"17:30:00","18:00:00","09/09/2011","Cristina's Court","Coker v Falcolnberg","","00:30","","","","","CC3CC120"
"18:00:00","19:00:00","09/09/2011","Miami Ink","Family Values Tour","At Korn's Family Values tour, Darren gives Fieldy, KORN's bassist, tattoos of his band-mate's autographs while Nunez works on a back tattoo for buddy Rob.To top things off, Cameron, a Make-A-Wish kid drops by the shop and puts everything in perspective.","01:00","","","","","MI224"
"19:00:00","20:00:00","09/09/2011","Miami Ink","Nobody Likes a Quitter","Nunez helps Jackie redesign her tribute to her late husband.Ami freehands a dragon for Keith and is shocked to hear the kind of addiction he's overcome.Kat creates a living portrait of James' mother, who has always been there for him.","01:00","","","","","MI225"
"20:00:00","20:30:00","09/09/2011","In Living Color","Johnny Abdul","","00:30","","","","","ILC213"
"20:30:00","21:00:00","09/09/2011","In Living Color","My Dark Conscience","","00:30","","","","","ILC215"
"21:00:00","22:00:00","09/09/2011","Miami Ink","Yoji's Big Move","Yoji moves his family into a bigger apartment while Kat gives A.B. Quintanilla, a black and grey portrait tattoo of his big sister, the slain pop-sensation Selena. Darren convinces Garver to give him a tattoo of his diminutive dog, Pachuco.","01:00","","","","","MI223"
"22:00:00","23:00:00","09/09/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"23:00:00","23:30:00","09/09/2011","In Living Color","Johnny Abdul","","00:30","","","","","ILC213"
"23:30:00","00:00:00","09/09/2011","In Living Color","My Dark Conscience","","00:30","","","","","ILC215"
"00:00:00","01:00:00","09/09/2011","Miami Ink","Family Values Tour","At Korn's Family Values tour, Darren gives Fieldy, KORN's bassist, tattoos of his band-mate's autographs while Nunez works on a back tattoo for buddy Rob.To top things off, Cameron, a Make-A-Wish kid drops by the shop and puts everything in perspective.","01:00","","","","","MI224"
"01:00:00","02:00:00","09/09/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"02:00:00","03:00:00","09/09/2011","Miami Ink","Nobody Likes a Quitter","Nunez helps Jackie redesign her tribute to her late husband.Ami freehands a dragon for Keith and is shocked to hear the kind of addiction he's overcome.Kat creates a living portrait of James' mother, who has always been there for him.","01:00","","","","","MI225"
"03:00:00","03:30:00","09/09/2011","Latino 101","Not Quite Latino","It’s a great big world out there and Latinos love to embrace it all...  Find out why we love the American past-time, what’s up with the Morrissey connection and which white people we secretly have a crush on.","00:30","","","","","LAT208R"
"03:30:00","04:00:00","09/09/2011","Latino 101","Gringo 101","What do forgetting your native tongue, 'stealing' American jobs and selling out have in common?  You know there’s at least one person in the family that has done this... Get the Latino 101 crash course to 'Become an American.'","00:30","","","","","LAT209R"
"04:00:00","04:30:00","09/09/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/09/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/09/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/09/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/10/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/10/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/10/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/10/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/10/2011","Model Latina","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"09:00:00","10:00:00","09/10/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"10:00:00","11:00:00","09/10/2011","Miami Ink","Bella Boot Camp","When Ami's dog Bella gets out of hand in the shop, Nunez and Yoji pay to have her trained. Nunez has a fan in Jamee, who comes to him for a tattoo that will put the past behind her.Ami's friend Lani flies in from Seattle to add a Hanya mask to her sleeve.","01:00","","","","","MI226"
"11:00:00","12:00:00","09/10/2011","Miami Ink","Kat and Oliver Quality Time","Living in different time zones is taking its toll on Kat's marriage. When Oliver comes to visit they go to a medium to help get back on track. Lucas asks Nunez to help him pay tribute to his dog. Ami gives Kim an elaborate Eastern medicine back piece.","01:00","","","","","MI227"
"12:00:00","13:00:00","09/10/2011","Prison Break","Hell or High Water","The men escape from Sona, but the exchange is compromised.","01:00","","","","","PBK312"
"13:00:00","14:00:00","09/10/2011","Prison Break","The Art Of The Deal","LJ and Whistler are finally exchanged but more surprised abound, and T-Bag's scheming finally pays off.","01:00","","","","","PBK313"
"14:00:00","15:00:00","09/10/2011","Prison Break","Hell or High Water","The men escape from Sona, but the exchange is compromised.","01:00","","","","","PBK312"
"15:00:00","16:00:00","09/10/2011","Prison Break","The Art Of The Deal","LJ and Whistler are finally exchanged but more surprised abound, and T-Bag's scheming finally pays off.","01:00","","","","","PBK313"
"16:00:00","17:00:00","09/10/2011","Miami Ink","Bella Boot Camp","When Ami's dog Bella gets out of hand in the shop, Nunez and Yoji pay to have her trained. Nunez has a fan in Jamee, who comes to him for a tattoo that will put the past behind her.Ami's friend Lani flies in from Seattle to add a Hanya mask to her sleeve.","01:00","","","","","MI226"
"17:00:00","18:00:00","09/10/2011","Miami Ink","Kat and Oliver Quality Time","Living in different time zones is taking its toll on Kat's marriage. When Oliver comes to visit they go to a medium to help get back on track. Lucas asks Nunez to help him pay tribute to his dog. Ami gives Kim an elaborate Eastern medicine back piece.","01:00","","","","","MI227"
"18:00:00","19:00:00","09/10/2011","Model Latina","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"19:00:00","20:00:00","09/10/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"20:00:00","20:30:00","09/10/2011","In Living Color","Anton in the Burbs","","00:30","","","","","ILC216"
"20:30:00","21:00:00","09/10/2011","In Living Color","PCN's Win, Lose or Draw","","00:30","","","","","ILC217"
"21:00:00","23:00:00","09/10/2011","nuvo TV Cinema:","Tortilla Soup","A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.","02:00","Comedy, Romance","","","","BS02492"
"23:00:00","23:30:00","09/10/2011","In Living Color","Anton in the Burbs","","00:30","","","","","ILC216"
"23:30:00","00:00:00","09/10/2011","In Living Color","PCN's Win, Lose or Draw","","00:30","","","","","ILC217"
"00:00:00","02:00:00","09/10/2011","nuvo TV Cinema:","Tortilla Soup","A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.","02:00","Comedy, Romance","","","","BS02492"
"02:00:00","03:00:00","09/10/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"03:00:00","03:30:00","09/10/2011","Adrenalina","Three's Company","Pablo and Zalman put their new co-host, Belkys, to the extreme test.","00:30","","","","","ADR501R2"
"03:30:00","04:00:00","09/10/2011","Adrenalina","Blowing in the  Wind...Tunnel","The trio goes to North Carolina and tries to get a three-way formation in the air.","00:30","","","","","ADR502R2"
"04:00:00","04:30:00","09/10/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/10/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/10/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/10/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/11/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/11/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/11/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/11/2011","Paid Program","","","00:30","","","","",""
"08:00:00","08:30:00","09/11/2011","Adrenalina","Three's Company","Pablo and Zalman put their new co-host, Belkys, to the extreme test.","00:30","","","","","ADR501R2"
"08:30:00","09:00:00","09/11/2011","Adrenalina","Blowing in the  Wind...Tunnel","The trio goes to North Carolina and tries to get a three-way formation in the air.","00:30","","","","","ADR502R2"
"09:00:00","09:30:00","09/11/2011","Adrenalina","Adrenalina High","Bad weather derails an air balloon fiesta out West but the guys still manage to skydive in Florida.","00:30","","","","","ADR503R"
"09:30:00","10:00:00","09/11/2011","Adrenalina","Pura Vida","The crew whitewater rafts on the outskirts of the wildest jungles in Costa Rica.","00:30","","","","","ADR504R"
"10:00:00","11:00:00","09/11/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"11:00:00","12:00:00","09/11/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"12:00:00","13:00:00","09/11/2011","Prison Break","Scylla","Michael seeks revenge for Sara's death;  Mahone suffers a devastating loss; and T-Bag is deserted during his flight to freedom.","01:00","","","","","PBK401"
"13:00:00","14:00:00","09/11/2011","Prison Break","Breaking and Entering","In order to get a copy of the Scylla card the gang must break into the well-guarded home of Company man Tuxhorn; and T-Bag goes to extremes to survive.","01:00","","","","","PBK402"
"14:00:00","15:00:00","09/11/2011","Prison Break","Scylla","Michael seeks revenge for Sara's death;  Mahone suffers a devastating loss; and T-Bag is deserted during his flight to freedom.","01:00","","","","","PBK401"
"15:00:00","16:00:00","09/11/2011","Prison Break","Breaking and Entering","In order to get a copy of the Scylla card the gang must break into the well-guarded home of Company man Tuxhorn; and T-Bag goes to extremes to survive.","01:00","","","","","PBK402"
"16:00:00","16:30:00","09/11/2011","In Living Color","Lil Magic's School Play","","00:30","","","","","ILC218"
"16:30:00","17:00:00","09/11/2011","In Living Color","Hour of Power: Tag Team Evangelists","","00:30","","","","","ILC219"
"17:00:00","17:30:00","09/11/2011","In Living Color","Super Fly","","00:30","","","","","ILC220"
"17:30:00","18:00:00","09/11/2011","In Living Color","Anton At The Recruiter","","00:30","","","","","ILC221"
"18:00:00","19:00:00","09/11/2011","Model Latina","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"19:00:00","20:00:00","09/11/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"20:00:00","20:30:00","09/11/2011","In Living Color","Lil Magic's School Play","","00:30","","","","","ILC218"
"20:30:00","21:00:00","09/11/2011","In Living Color","Hour of Power: Tag Team Evangelists","","00:30","","","","","ILC219"
"21:00:00","23:00:00","09/11/2011","nuvo TV Cinema:","Raising Victor Vargas","Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.","02:00","Drama","","","","BS02493"
"23:00:00","23:30:00","09/11/2011","In Living Color","Super Fly","","00:30","","","","","ILC220"
"23:30:00","00:00:00","09/11/2011","In Living Color","Anton At The Recruiter","","00:30","","","","","ILC221"
"00:00:00","02:00:00","09/11/2011","nuvo TV Cinema:","Raising Victor Vargas","Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.","02:00","Drama","","","","BS02493"
"02:00:00","03:00:00","09/11/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"03:00:00","03:30:00","09/11/2011","Latino 101","Culture Clashin'","No country is safe from this episode! Dominicans without socks, Argentines who think they're European, and other crazy Latino battles over who has the strongest national pride!","00:30","","","","","LAT210R"
"03:30:00","04:00:00","09/11/2011","Latino 101","Latino LOLs","Get ready for hardcore laughs! We’ve brought in the big guns for this breakdown of the Latino comedy world. From filthy knock-knock jokes, to standup horror stories, and beyond, this is gut-busting LMFAO stuff!","00:30","","","","","LAT211R"
"04:00:00","04:30:00","09/11/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/11/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/11/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/11/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/12/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/12/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/12/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/12/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/12/2011","Fame","Feelings","Tempers flare when Leroy (GENE ANTHONY RAY) and Miss Grant (DEBBIE ALLEN) clash over Leroy's future while Professor Shorofsky (ALBERT HAGUE) show Julie (LORI SINGER) how to put her feelings into her music.","01:00","","","","","FAM203"
"09:00:00","09:30:00","09/12/2011","Cristina's Court","Firtha v Baker","","00:30","","","","","CC3CC121"
"09:30:00","10:00:00","09/12/2011","Cristina's Court","Bray v Carlisle","","00:30","","","","","CC3CC122"
"10:00:00","11:00:00","09/12/2011","Model Latina","Eye Candy","The models are getting extra expressive for their next on-camera commercial. This time they’re only allowed to use their eyes and faces. Will that be enough to put a sexy spin on the new Nationwide Insurance spots? You better believe it!","01:00","","","","","ML307R"
"11:00:00","12:00:00","09/12/2011","Model Latina","Urban Elegance","The models show off urban elegance with the most high-profile Latina challenge yet! We’re putting them against one of NYC’s most iconic landmarks, the Brooklyn Bridge, and throwing in high fashion for a shoot that’s guaranteed to stop traffic!","01:00","","","","","ML308R"
"12:00:00","12:30:00","09/12/2011","Breakfast Lunch and Dinner","Fan or Fanatic","Do Americans know more about their favorite celebrities than they do about their own families? Celebrity guests: Ananda Lewis; Terri J. Vaughn","00:30","","","","","BLD313R2"
